run_ts_utc,experiment_name,report,split,model,group_type,group_value,selector_status,edge_threshold,min_probability,min_odds,max_odds,matches,bets,coverage,wins,hit_rate,avg_prob,avg_edge,avg_odds,avg_clv_pct,invested,returned,profit,roi
2026-05-12T14:37:01.063433+00:00,final_market_xg_comparison,validation_locked_selector,test,logreg,odds_bucket,1.00-1.50,validation_locked_positive_fold_roi,0.1,0.0,1.2,5.0,1573,2,0.1271,1,50.0,0.803715,0.102759,1.3721,11.107,0.1,0.068978,-0.031022,-31.0218
2026-05-12T14:37:01.063433+00:00,final_market_xg_comparison,validation_locked_selector,test,logreg,odds_bucket,1.50-2.00,validation_locked_positive_fold_roi,0.1,0.0,1.2,5.0,1573,1,0.0636,1,100.0,0.692433,0.100933,1.5899,-81.6191,0.042772,0.068005,0.025233,58.9949
2026-05-12T14:37:01.063433+00:00,final_market_xg_comparison,validation_locked_selector,test,logreg,odds_bucket,3.00-5.00,validation_locked_positive_fold_roi,0.1,0.0,1.2,5.0,1573,108,6.8659,26,24.0741,0.266095,0.116828,4.2385,17.0104,0.987073,1.000216,0.013143,1.3315
2026-05-12T14:37:01.063433+00:00,final_market_xg_comparison,validation_locked_selector,test,logreg,edge_bucket,10-15%,validation_locked_positive_fold_roi,0.1,0.0,1.2,5.0,1573,107,6.8023,27,25.2336,0.280485,0.114803,4.1493,16.0745,1.0843,1.082234,-0.002066,-0.1905
2026-05-12T14:37:01.063433+00:00,final_market_xg_comparison,validation_locked_selector,test,logreg,edge_bucket,>15%,validation_locked_positive_fold_roi,0.1,0.0,1.2,5.0,1573,4,0.2543,1,25.0,0.256557,0.159993,4.5304,14.4359,0.045544,0.054965,0.009421,20.6844
2026-05-12T14:37:01.063433+00:00,final_market_xg_comparison,validation_locked_selector,test,logreg,confidence_bucket,35-45%,validation_locked_positive_fold_roi,0.1,0.0,1.2,5.0,1573,1,0.0636,0,0.0,0.362803,0.106596,3.0501,5.1768,0.012999,0.0,-0.012999,-100.0
2026-05-12T14:37:01.063433+00:00,final_market_xg_comparison,validation_locked_selector,test,logreg,confidence_bucket,<=35%,validation_locked_positive_fold_roi,0.1,0.0,1.2,5.0,1573,107,6.8023,26,24.2991,0.265191,0.116924,4.2496,17.1209,0.974074,1.000216,0.026142,2.6838
2026-05-12T14:37:01.063433+00:00,final_market_xg_comparison,validation_locked_selector,test,logreg,confidence_bucket,>65%,validation_locked_positive_fold_roi,0.1,0.0,1.2,5.0,1573,3,0.1907,2,66.6667,0.766621,0.10215,1.4447,-19.8017,0.142772,0.136983,-0.005789,-4.0545
2026-05-12T14:37:01.063433+00:00,final_market_xg_comparison,validation_locked_selector,validation,mlp,all,all,validation_locked_positive_fold_roi,0.125,0.35,1.2,3.5,1752,139,7.9338,72,51.7986,0.442395,0.184351,2.7899,-1.3547,3.821462,5.153677,1.332215,34.8614
2026-05-12T14:37:01.063433+00:00,final_market_xg_comparison,validation_locked_selector,validation,mlp,league,england,validation_locked_positive_fold_roi,0.125,0.35,1.2,3.5,1752,36,2.0548,20,55.5556,0.469407,0.191693,2.7061,-6.4687,1.081429,1.451204,0.369775,34.1931
2026-05-12T14:37:01.063433+00:00,final_market_xg_comparison,validation_locked_selector,validation,mlp,league,france,validation_locked_positive_fold_roi,0.125,0.35,1.2,3.5,1752,25,1.4269,12,48.0,0.474826,0.172039,2.5856,-11.4737,0.749708,0.914566,0.164858,21.9896
2026-05-12T14:37:01.063433+00:00,final_market_xg_comparison,validation_locked_selector,validation,mlp,league,germany,validation_locked_positive_fold_roi,0.125,0.35,1.2,3.5,1752,26,1.484,15,57.6923,0.426268,0.183689,2.85,1.7621,0.680187,1.022389,0.342203,50.3101
2026-05-12T14:37:01.063433+00:00,final_market_xg_comparison,validation_locked_selector,validation,mlp,league,italy,validation_locked_positive_fold_roi,0.125,0.35,1.2,3.5,1752,29,1.6553,16,55.1724,0.440656,0.198141,2.8079,-1.5807,0.832408,1.224994,0.392585,47.1626
2026-05-12T14:37:01.063433+00:00,final_market_xg_comparison,validation_locked_selector,validation,mlp,league,spain,validation_locked_positive_fold_roi,0.125,0.35,1.2,3.5,1752,23,1.3128,9,39.1304,0.385285,0.169604,3.0522,14.4107,0.47773,0.540525,0.062795,13.1444
2026-05-12T14:37:01.063433+00:00,final_market_xg_comparison,validation_locked_selector,validation,mlp,pick,A,validation_locked_positive_fold_roi,0.125,0.35,1.2,3.5,1752,103,5.879,52,50.4854,0.452825,0.181072,2.7124,-1.3371,2.902401,3.768525,0.866123,29.8416
2026-05-12T14:37:01.063433+00:00,final_market_xg_comparison,validation_locked_selector,validation,mlp,pick,D,validation_locked_positive_fold_roi,0.125,0.35,1.2,3.5,1752,22,1.2557,10,45.4545,0.365473,0.197762,3.2786,-1.9053,0.475046,0.649372,0.174326,36.6967
2026-05-12T14:37:01.063433+00:00,final_market_xg_comparison,validation_locked_selector,validation,mlp,pick,H,validation_locked_positive_fold_roi,0.125,0.35,1.2,3.5,1752,14,0.7991,10,71.4286,0.486535,0.187399,2.5914,-0.6187,0.444015,0.735781,0.291766,65.7107
2026-05-12T14:37:01.063433+00:00,final_market_xg_comparison,validation_locked_selector,validation,mlp,odds_bucket,1.00-1.50,validation_locked_positive_fold_roi,0.125,0.35,1.2,3.5,1752,1,0.0571,1,100.0,0.864723,0.132787,1.31,-0.7576,0.05,0.0655,0.0155,31.0
2026-05-12T14:37:01.063433+00:00,final_market_xg_comparison,validation_locked_selector,validation,mlp,odds_bucket,1.50-2.00,validation_locked_positive_fold_roi,0.125,0.35,1.2,3.5,1752,13,0.742,9,69.2308,0.65544,0.16492,1.7946,-22.8569,0.603088,0.733005,0.129916,21.5418
2026-05-12T14:37:01.063433+00:00,final_market_xg_comparison,validation_locked_selector,validation,mlp,odds_bucket,2.00-3.00,validation_locked_positive_fold_roi,0.125,0.35,1.2,3.5,1752,60,3.4247,32,53.3333,0.466259,0.172334,2.5478,-0.6317,1.720181,2.298717,0.578535,33.6322
2026-05-12T14:37:01.063433+00:00,final_market_xg_comparison,validation_locked_selector,validation,mlp,odds_bucket,3.00-5.00,validation_locked_positive_fold_roi,0.125,0.35,1.2,3.5,1752,65,3.71,30,46.1538,0.371259,0.200124,3.2351,2.2692,1.448193,2.056456,0.608264,42.0016
2026-05-12T14:37:01.063433+00:00,final_market_xg_comparison,validation_locked_selector,validation,mlp,edge_bucket,10-15%,validation_locked_positive_fold_roi,0.125,0.35,1.2,3.5,1752,36,2.0548,20,55.5556,0.461707,0.135311,2.5789,-5.8154,0.860699,1.162606,0.301908,35.077
2026-05-12T14:37:01.063433+00:00,final_market_xg_comparison,validation_locked_selector,validation,mlp,edge_bucket,>15%,validation_locked_positive_fold_roi,0.125,0.35,1.2,3.5,1752,103,5.879,52,50.4854,0.435644,0.201492,2.8636,0.2044,2.960764,3.991071,1.030307,34.7987
2026-05-12T14:37:01.063433+00:00,final_market_xg_comparison,validation_locked_selector,validation,mlp,confidence_bucket,35-45%,validation_locked_positive_fold_roi,0.125,0.35,1.2,3.5,1752,93,5.3082,41,44.086,0.384836,0.189298,3.1047,3.3547,2.088888,2.778681,0.689793,33.022
2026-05-12T14:37:01.063433+00:00,final_market_xg_comparison,validation_locked_selector,validation,mlp,confidence_bucket,45-55%,validation_locked_positive_fold_roi,0.125,0.35,1.2,3.5,1752,25,1.4269,18,72.0,0.493568,0.16653,2.372,-5.6688,0.760807,1.273411,0.512604,67.3763
2026-05-12T14:37:01.063433+00:00,final_market_xg_comparison,validation_locked_selector,validation,mlp,confidence_bucket,55-65%,validation_locked_positive_fold_roi,0.125,0.35,1.2,3.5,1752,14,0.7991,7,50.0,0.584747,0.193304,2.0457,-15.5792,0.621767,0.627585,0.005818,0.9357
2026-05-12T14:37:01.063433+00:00,final_market_xg_comparison,validation_locked_selector,validation,mlp,confidence_bucket,>65%,validation_locked_positive_fold_roi,0.125,0.35,1.2,3.5,1752,7,0.3995,6,85.7143,0.739629,0.16437,1.5871,-20.0646,0.35,0.474,0.124,35.4286
2026-05-12T14:37:01.063433+00:00,final_market_xg_comparison,validation_locked_selector,test,mlp,all,all,validation_locked_positive_fold_roi,0.125,0.35,1.2,3.5,1573,141,8.9638,50,35.461,0.45997,0.17965,2.6873,2.1325,4.075037,3.849345,-0.225692,-5.5384
2026-05-12T14:37:01.063433+00:00,final_market_xg_comparison,validation_locked_selector,test,mlp,league,england,validation_locked_positive_fold_roi,0.125,0.35,1.2,3.5,1573,18,1.1443,7,38.8889,0.490247,0.188328,2.6024,-1.9437,0.575298,0.49393,-0.081368,-14.1436
2026-05-12T14:37:01.063433+00:00,final_market_xg_comparison,validation_locked_selector,test,mlp,league,france,validation_locked_positive_fold_roi,0.125,0.35,1.2,3.5,1573,26,1.6529,9,34.6154,0.455023,0.186442,2.6998,5.6049,0.760088,0.750939,-0.009149,-1.2037
2026-05-12T14:37:01.063433+00:00,final_market_xg_comparison,validation_locked_selector,test,mlp,league,germany,validation_locked_positive_fold_roi,0.125,0.35,1.2,3.5,1573,27,1.7165,8,29.6296,0.459199,0.178639,2.6761,4.8002,0.776955,0.599979,-0.176976,-22.7782
2026-05-12T14:37:01.063433+00:00,final_market_xg_comparison,validation_locked_selector,test,mlp,league,italy,validation_locked_positive_fold_roi,0.125,0.35,1.2,3.5,1573,38,2.4158,18,47.3684,0.466679,0.176287,2.6439,1.7031,1.121677,1.440988,0.319311,28.4673
2026-05-12T14:37:01.063433+00:00,final_market_xg_comparison,validation_locked_selector,test,mlp,league,spain,validation_locked_positive_fold_roi,0.125,0.35,1.2,3.5,1573,32,2.0343,8,25.0,0.439643,0.174099,2.7859,-0.1369,0.841019,0.563509,-0.27751,-32.9969
2026-05-12T14:37:01.063433+00:00,final_market_xg_comparison,validation_locked_selector,test,mlp,pick,A,validation_locked_positive_fold_roi,0.125,0.35,1.2,3.5,1573,117,7.438,41,35.0427,0.469305,0.177164,2.6188,0.5776,3.471952,3.22006,-0.251892,-7.2551
2026-05-12T14:37:01.063433+00:00,final_market_xg_comparison,validation_locked_selector,test,mlp,pick,D,validation_locked_positive_fold_roi,0.125,0.35,1.2,3.5,1573,14,0.89,5,35.7143,0.362665,0.196323,3.2986,-0.1126,0.295757,0.294547,-0.001209,-0.4089
2026-05-12T14:37:01.063433+00:00,final_market_xg_comparison,validation_locked_selector,test,mlp,pick,H,validation_locked_positive_fold_roi,0.125,0.35,1.2,3.5,1573,10,0.6357,4,40.0,0.486985,0.185397,2.6324,23.4682,0.307328,0.334738,0.027409,8.9186
2026-05-12T14:37:01.063433+00:00,final_market_xg_comparison,validation_locked_selector,test,mlp,odds_bucket,1.00-1.50,validation_locked_positive_fold_roi,0.125,0.35,1.2,3.5,1573,2,0.1271,2,100.0,0.862164,0.130959,1.312,0.9219,0.1,0.131198,0.031198,31.1984
2026-05-12T14:37:01.063433+00:00,final_market_xg_comparison,validation_locked_selector,test,mlp,odds_bucket,1.50-2.00,validation_locked_positive_fold_roi,0.125,0.35,1.2,3.5,1573,19,1.2079,10,52.6316,0.643936,0.154513,1.8016,-8.4532,0.863435,0.783479,-0.079956,-9.2603
2026-05-12T14:37:01.063433+00:00,final_market_xg_comparison,validation_locked_selector,test,mlp,odds_bucket,2.00-3.00,validation_locked_positive_fold_roi,0.125,0.35,1.2,3.5,1573,65,4.1322,25,38.4615,0.468565,0.175188,2.5382,5.3453,1.905871,1.995691,0.08982,4.7128
2026-05-12T14:37:01.063433+00:00,final_market_xg_comparison,validation_locked_selector,test,mlp,odds_bucket,3.00-5.00,validation_locked_positive_fold_roi,0.125,0.35,1.2,3.5,1573,55,3.4965,13,23.6364,0.371635,0.195379,3.2195,2.0365,1.205731,0.938977,-0.266754,-22.1239
2026-05-12T14:37:01.063433+00:00,final_market_xg_comparison,validation_locked_selector,test,mlp,edge_bucket,10-15%,validation_locked_positive_fold_roi,0.125,0.35,1.2,3.5,1573,50,3.1786,16,32.0,0.484374,0.137607,2.4901,3.0885,1.327394,1.016152,-0.311242,-23.4476
2026-05-12T14:37:01.063433+00:00,final_market_xg_comparison,validation_locked_selector,test,mlp,edge_bucket,>15%,validation_locked_positive_fold_roi,0.125,0.35,1.2,3.5,1573,91,5.7851,34,37.3626,0.446562,0.202751,2.7956,1.6072,2.747643,2.833193,0.085549,3.1136
2026-05-12T14:37:01.063433+00:00,final_market_xg_comparison,validation_locked_selector,test,mlp,confidence_bucket,35-45%,validation_locked_positive_fold_roi,0.125,0.35,1.2,3.5,1573,78,4.9587,18,23.0769,0.383076,0.184521,3.1033,5.9493,1.705124,1.253219,-0.451905,-26.5028
2026-05-12T14:37:01.063433+00:00,final_market_xg_comparison,validation_locked_selector,test,mlp,confidence_bucket,45-55%,validation_locked_positive_fold_roi,0.125,0.35,1.2,3.5,1573,37,2.3522,17,45.9459,0.490795,0.185911,2.4252,0.8504,1.201765,1.424019,0.222255,18.494
2026-05-12T14:37:01.063433+00:00,final_market_xg_comparison,validation_locked_selector,test,mlp,confidence_bucket,55-65%,validation_locked_positive_fold_roi,0.125,0.35,1.2,3.5,1573,15,0.9536,8,53.3333,0.594933,0.159848,1.9532,-0.8033,0.618312,0.622014,0.003703,0.5989
2026-05-12T14:37:01.063433+00:00,final_market_xg_comparison,validation_locked_selector,test,mlp,confidence_bucket,>65%,validation_locked_positive_fold_roi,0.125,0.35,1.2,3.5,1573,11,0.6993,7,63.6364,0.717495,0.151062,1.6198,-16.6158,0.549836,0.550092,0.000255,0.0465
2026-05-12T14:37:01.063433+00:00,final_market_xg_comparison,validation_locked_selector,validation,ensemble,all,all,fallback_not_robust_validation,0.05,0.0,1.01,10.0,1752,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-12T14:37:01.063433+00:00,final_market_xg_comparison,validation_locked_selector,test,ensemble,all,all,fallback_not_robust_validation,0.05,0.0,1.01,10.0,1573,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,validation,base,all,all,validation_locked_positive_fold_roi,0.1,0.55,1.2,5.0,876,54,6.1644,32,59.2593,0.641124,0.276313,2.0231,-2.8178,2.478141,2.833967,0.355826,14.3586
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,validation,base,league,england,validation_locked_positive_fold_roi,0.1,0.55,1.2,5.0,876,22,2.5114,14,63.6364,0.675043,0.331776,2.0141,-2.0024,1.04903,1.288907,0.239877,22.8665
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,validation,base,league,france,validation_locked_positive_fold_roi,0.1,0.55,1.2,5.0,876,5,0.5708,2,40.0,0.648237,0.257662,1.986,-4.1741,0.223633,0.149,-0.074633,-33.3728
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,validation,base,league,germany,validation_locked_positive_fold_roi,0.1,0.55,1.2,5.0,876,7,0.7991,2,28.5714,0.609071,0.235216,2.0443,-7.9444,0.30648,0.172,-0.13448,-43.8789
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,validation,base,league,italy,validation_locked_positive_fold_roi,0.1,0.55,1.2,5.0,876,13,1.484,10,76.9231,0.608354,0.245103,2.0585,-2.7069,0.583609,0.87469,0.291081,49.8761
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,validation,base,league,spain,validation_locked_positive_fold_roi,0.1,0.55,1.2,5.0,876,7,0.7991,4,57.1429,0.622355,0.214383,1.9914,0.5087,0.315389,0.34937,0.033981,10.7742
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,validation,base,pick,A,validation_locked_positive_fold_roi,0.1,0.55,1.2,5.0,876,29,3.3105,21,72.4138,0.654964,0.290431,2.0155,-2.6185,1.338699,1.806853,0.468154,34.9708
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,validation,base,pick,H,validation_locked_positive_fold_roi,0.1,0.55,1.2,5.0,876,25,2.8539,11,44.0,0.62507,0.259936,2.032,-3.049,1.139442,1.027114,-0.112327,-9.8581
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,validation,base,odds_bucket,1.00-1.50,validation_locked_positive_fold_roi,0.1,0.55,1.2,5.0,876,6,0.6849,6,100.0,0.805493,0.138569,1.4167,4.8621,0.3,0.425,0.125,41.6667
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,validation,base,odds_bucket,1.50-2.00,validation_locked_positive_fold_roi,0.1,0.55,1.2,5.0,876,24,2.7397,13,54.1667,0.637964,0.176071,1.8533,-3.7776,1.027476,1.048581,0.021105,2.0541
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,validation,base,odds_bucket,2.00-3.00,validation_locked_positive_fold_roi,0.1,0.55,1.2,5.0,876,23,2.6256,13,56.5217,0.604501,0.395343,2.3122,-3.1957,1.100665,1.360386,0.259721,23.5967
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,validation,base,odds_bucket,3.00-5.00,validation_locked_positive_fold_roi,0.1,0.55,1.2,5.0,876,1,0.1142,0,0.0,0.573112,0.770916,3.09,-17.1717,0.05,0.0,-0.05,-100.0
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,validation,base,edge_bucket,10-15%,validation_locked_positive_fold_roi,0.1,0.55,1.2,5.0,876,16,1.8265,11,68.75,0.650617,0.122649,1.7612,-2.385,0.624215,0.768205,0.14399,23.0673
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,validation,base,edge_bucket,>15%,validation_locked_positive_fold_roi,0.1,0.55,1.2,5.0,876,38,4.3379,21,55.2632,0.637127,0.341014,2.1334,-3.0001,1.853925,2.065762,0.211836,11.4264
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,validation,base,confidence_bucket,55-65%,validation_locked_positive_fold_roi,0.1,0.55,1.2,5.0,876,35,3.9954,17,48.5714,0.588474,0.293563,2.1989,-3.5751,1.528141,1.584467,0.056326,3.6859
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,validation,base,confidence_bucket,>65%,validation_locked_positive_fold_roi,0.1,0.55,1.2,5.0,876,19,2.1689,15,78.9474,0.738113,0.244537,1.6995,-1.4229,0.95,1.2495,0.2995,31.5263
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,test,base,all,all,validation_locked_positive_fold_roi,0.1,0.55,1.2,5.0,1573,88,5.5944,43,48.8636,0.649435,0.208503,1.8906,-1.3787,3.994717,3.739337,-0.25538,-6.3929
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,test,base,league,england,validation_locked_positive_fold_roi,0.1,0.55,1.2,5.0,1573,31,1.9708,13,41.9355,0.661355,0.179777,1.8122,-0.982,1.389209,1.093453,-0.295756,-21.2895
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,test,base,league,france,validation_locked_positive_fold_roi,0.1,0.55,1.2,5.0,1573,9,0.5722,1,11.1111,0.618354,0.260815,2.0339,-0.0879,0.417152,0.056908,-0.360244,-86.3579
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,test,base,league,germany,validation_locked_positive_fold_roi,0.1,0.55,1.2,5.0,1573,19,1.2079,10,52.6316,0.649034,0.162146,1.8236,-3.3661,0.829799,0.802199,-0.0276,-3.3261
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,test,base,league,italy,validation_locked_positive_fold_roi,0.1,0.55,1.2,5.0,1573,15,0.9536,9,60.0,0.657978,0.193441,1.8506,-1.8744,0.683392,0.796193,0.112801,16.5061
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,test,base,league,spain,validation_locked_positive_fold_roi,0.1,0.55,1.2,5.0,1573,14,0.89,10,71.4286,0.634412,0.31753,2.1058,0.1417,0.675164,0.990583,0.315419,46.7173
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,test,base,pick,A,validation_locked_positive_fold_roi,0.1,0.55,1.2,5.0,1573,43,2.7336,19,44.186,0.620566,0.241782,2.0187,-1.1441,1.959841,1.807052,-0.152788,-7.796
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,test,base,pick,H,validation_locked_positive_fold_roi,0.1,0.55,1.2,5.0,1573,45,2.8608,24,53.3333,0.67702,0.176702,1.7682,-1.6028,2.034876,1.932285,-0.102591,-5.0417
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,test,base,odds_bucket,1.00-1.50,validation_locked_positive_fold_roi,0.1,0.55,1.2,5.0,1573,12,0.7629,7,58.3333,0.806933,0.152465,1.4302,0.7259,0.6,0.50551,-0.09449,-15.7483
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,test,base,odds_bucket,1.50-2.00,validation_locked_positive_fold_roi,0.1,0.55,1.2,5.0,1573,50,3.1786,25,50.0,0.643968,0.156291,1.8061,-0.9945,2.186736,2.014796,-0.171941,-7.8629
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,test,base,odds_bucket,2.00-3.00,validation_locked_positive_fold_roi,0.1,0.55,1.2,5.0,1573,25,1.5893,10,40.0,0.585538,0.308251,2.2293,-2.9387,1.157981,1.060531,-0.09745,-8.4155
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,test,base,odds_bucket,3.00-5.00,validation_locked_positive_fold_roi,0.1,0.55,1.2,5.0,1573,1,0.0636,1,100.0,0.630222,0.997803,3.17,-6.8404,0.05,0.1585,0.1085,217.0
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,test,base,edge_bucket,10-15%,validation_locked_positive_fold_roi,0.1,0.55,1.2,5.0,1573,35,2.225,19,54.2857,0.655952,0.122062,1.7354,-1.7378,1.417193,1.371598,-0.045595,-3.2173
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,test,base,edge_bucket,>15%,validation_locked_positive_fold_roi,0.1,0.55,1.2,5.0,1573,53,3.3694,24,45.283,0.645131,0.265586,1.993,-1.1415,2.577524,2.367739,-0.209785,-8.139
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,test,base,confidence_bucket,55-65%,validation_locked_positive_fold_roi,0.1,0.55,1.2,5.0,1573,54,3.4329,23,42.5926,0.594785,0.228651,2.0675,-2.4106,2.320421,2.173088,-0.147333,-6.3494
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,test,base,confidence_bucket,>65%,validation_locked_positive_fold_roi,0.1,0.55,1.2,5.0,1573,34,2.1615,20,58.8235,0.736232,0.176502,1.6096,0.2603,1.674296,1.566249,-0.108047,-6.4533
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,validation,market,all,all,fallback_not_robust_validation,0.05,0.0,1.01,10.0,876,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,test,market,all,all,fallback_not_robust_validation,0.05,0.0,1.01,10.0,1573,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,validation,meta,all,all,validation_locked_positive_fold_roi,0.2,0.0,3.0,10.0,876,123,14.0411,35,28.4553,0.314272,0.350379,4.58,0.1294,3.173245,3.889237,0.715992,22.5634
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,validation,meta,league,england,validation_locked_positive_fold_roi,0.2,0.0,3.0,10.0,876,30,3.4247,7,23.3333,0.308819,0.310455,4.4767,0.096,0.713501,0.681756,-0.031746,-4.4493
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,validation,meta,league,france,validation_locked_positive_fold_roi,0.2,0.0,3.0,10.0,876,33,3.7671,8,24.2424,0.302272,0.364014,4.8809,-1.4455,0.849723,0.962916,0.113193,13.3212
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,validation,meta,league,germany,validation_locked_positive_fold_roi,0.2,0.0,3.0,10.0,876,18,2.0548,7,38.8889,0.29731,0.34706,4.8006,2.647,0.427029,0.687722,0.260693,61.048
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,validation,meta,league,italy,validation_locked_positive_fold_roi,0.2,0.0,3.0,10.0,876,20,2.2831,7,35.0,0.363455,0.388887,4.022,2.5047,0.63055,0.824557,0.194008,30.768
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,validation,meta,league,spain,validation_locked_positive_fold_roi,0.2,0.0,3.0,10.0,876,22,2.5114,6,27.2727,0.308876,0.352077,4.5964,-1.6819,0.552442,0.732286,0.179844,32.5544
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,validation,meta,pick,A,validation_locked_positive_fold_roi,0.2,0.0,3.0,10.0,876,5,0.5708,1,20.0,0.220086,0.241039,5.704,-4.0434,0.06483,0.07255,0.00772,11.9073
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,validation,meta,pick,D,validation_locked_positive_fold_roi,0.2,0.0,3.0,10.0,876,100,11.4155,31,31.0,0.31668,0.35956,4.5887,0.9328,2.639887,3.504959,0.865072,32.7693
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,validation,meta,pick,H,validation_locked_positive_fold_roi,0.2,0.0,3.0,10.0,876,18,2.0548,3,16.6667,0.327059,0.329746,4.2194,-3.1748,0.468528,0.311728,-0.1568,-33.4665
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,validation,meta,odds_bucket,2.00-3.00,validation_locked_positive_fold_roi,0.2,0.0,3.0,10.0,876,1,0.1142,1,100.0,0.459215,0.377644,3.0,4.3624,0.047205,0.141616,0.094411,200.0
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,validation,meta,odds_bucket,3.00-5.00,validation_locked_positive_fold_roi,0.2,0.0,3.0,10.0,876,85,9.7032,26,30.5882,0.346713,0.322787,3.8802,0.6357,2.364079,2.875965,0.511886,21.6527
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,validation,meta,odds_bucket,5.00-10.00,validation_locked_positive_fold_roi,0.2,0.0,3.0,10.0,876,37,4.2237,8,21.6216,0.235828,0.413028,6.2303,-1.1482,0.761961,0.871656,0.109694,14.3963
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,validation,meta,edge_bucket,>15%,validation_locked_positive_fold_roi,0.2,0.0,3.0,10.0,876,123,14.0411,35,28.4553,0.314272,0.350379,4.58,0.1294,3.173245,3.889237,0.715992,22.5634
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,validation,meta,confidence_bucket,35-45%,validation_locked_positive_fold_roi,0.2,0.0,3.0,10.0,876,26,2.968,9,34.6154,0.387994,0.399572,3.6123,0.706,0.94047,1.221956,0.281485,29.9303
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,validation,meta,confidence_bucket,45-55%,validation_locked_positive_fold_roi,0.2,0.0,3.0,10.0,876,7,0.7991,3,42.8571,0.479959,0.556468,3.24,5.8005,0.345103,0.461704,0.116601,33.7873
